Location,Due Date,Level,Title,Year of Experiment,Salary Max
Ha Noi city,2023,Junior,Data Engineer,3.0,1270
Ha Noi city,2023,Senior,Data Engineer,4.0,2500
Ha Noi city,2023,Junior,Data Analyst,2.0,1154
Ha Noi city,2024,Fresher,Data Engineer,1.0,850
Ha Noi city,2024,Junior,Business Analyst,2.5,1185
Ho Chi Minh city,2024,Fresher,Business Analyst,0.5,428
Ha Noi city,2024,Junior,Data Analyst,2.0,1068
Ho Chi Minh city,2024,Senior,Data Analyst,3.0,1368
Ho Chi Minh city,2024,Internship,Data Analyst,0.0,213
Ho Chi Minh city,2024,Senior,Data Analyst,4.0,2308
Ho Chi Minh city,2024,Senior,Data Engineer,3.0,2223
Ha Noi city,2024,Senior,Data Analyst,3.0,2277
Ho Chi Minh city,2024,Junior,Data Engineer,1.5,953
Ho Chi Minh city,2024,Junior,Business Analyst,2.0,855
Ha Noi city,2024,Junior,Data Scientist,1.0,1496
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,1154
Ho Chi Minh city,2024,Senior,Data Analyst,3.0,1496
Ho Chi Minh city,2024,Senior,Business Analyst,3.0,1068
Ho Chi Minh city,2024,Internship,Business Analyst,0.0,1282
Ho Chi Minh city,2024,Senior,Business Analyst,3.5,1068
Ho Chi Minh city,2024,Junior,Business Analyst,1.0,654
Ho Chi Minh city,2024,Junior,Business Analyst,1.5,983
Ho Chi Minh city,2024,Senior,Business Analyst,3.0,1271
Ho Chi Minh city,2024,Senior,Business Analyst,3.5,1710
Ho Chi Minh city,2024,Senior,Business Analyst,4.0,1517
Ha Noi city,2024,Junior,Data Analyst,2.5,1278
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,1282
Ha Noi city,2024,Junior,Data Analyst,2.0,1175
Ho Chi Minh city,2024,Junior,Data Analyst,2.5,1346
Ha Noi city,2024,Fresher,Business Analyst,0.5,470
Ha Noi city,2024,Fresher,Data Analyst,0.5,748
Ha Noi city,2024,Fresher,Data Engineer,0.0,492
Ha Noi city,2024,Fresher,Business Analyst,0.5,962
Ho Chi Minh city,2024,Junior,Business Analyst,2.0,2200
Ha Noi city,2024,Senior,AI Engineer,5.0,3708
Ho Chi Minh city,2024,Junior,Data Engineer,2.0,1589
Ha Noi city,2024,Senior,Data Architect,4.0,3178
Ha Noi city,2024,Senior,Data Scientist,3.5,2331
Ha Noi city,2024,Junior,Data Analyst,2.5,1695
Ha Noi city,2024,Junior,Data Engineer,3.0,1573
Ha Noi city,2024,Senior,Data Engineer,5.0,3006
Ha Noi city,2024,Senior,Data Engineer,4.0,2467
Ho Chi Minh city,2024,Junior,Data Engineer,2.0,1345
Ho Chi Minh city,2024,Senior,Business Analyst,3.0,1282
Ho Chi Minh city,2024,Senior,Business Analyst,3.5,1560
Ho Chi Minh city,2024,Senior,Business Analyst,3.5,1776
Ho Chi Minh city,2024,Junior,Business Analyst,2.5,1175
Ho Chi Minh city,2023,Senior,Data Scientist,3.0,3178
Ha Noi city,2023,Senior,Data Engineer,3.5,3331
Ha Noi city,2023,Senior,Data Engineer,3.0,3178
Ho Chi Minh city,2023,Manager,Data Science,7.0,4195
Ho Chi Minh city,2023,Senior,Data Scientist,3.0,2648
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2542
Ho Chi Minh city,2023,Junior,Data Analyst,3.0,1589
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2468
Ha Noi city,2023,Senior,Data Scientist,3.0,2012
Ha Noi city,2023,Manager,Data Analyst,4.0,2648
Ho Chi Minh city,2023,Junior,Data Engineer,2.5,2044
Ho Chi Minh city,2023,Senior,Data Scientist,4.0,2542
Ho Chi Minh city,2023,Senior,Data Scientist,5.0,3600
Ha Noi city,2023,Senior,Data Scientist,4.0,2436
Ha Noi city,2023,Junior,Data Analyst,1.5,985
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1355
Ha Noi city,2023,Junior,Data Analyst,2.0,1377
Ha Noi city,2023,Senior,Data Engineer,3.0,2331
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,800
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,1200
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,4000
Ha Noi city,2023,Senior,Data Architect,10.0,4500
Ha Noi city,2023,Senior,Data Scientist,5.0,3000
Ho Chi Minh city,2023,Junior,Data Engineer,2.5,2200
Ho Chi Minh city,2023,Senior,Data Scientist,3.0,2300
Ha Noi city,2023,Junior,Data Engineer,2.0,1060
Ha Noi city,2023,Senior,Data Analyst,3.0,2540
Ha Noi city,2023,Junior,Data Analyst,2.0,2200
Ha Noi city,2023,Senior,AI Engineer,4.0,2500
Ha Noi city,2023,Junior,Data Scientist,1.0,1270
Ho Chi Minh city,2024,Senior,Business Analyst,4.0,2200
Ho Chi Minh city,2024,Fresher,Data Analyst,1.0,1000
Ho Chi Minh city,2024,Fresher,Data Analyst,0.5,850
Ha Noi city,2024,Junior,Data Analyst,2.0,1060
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2330
Ho Chi Minh city,2023,Senior,Data Science,3.0,2200
Ha Noi city,2023,Senior,Data Engineer,5.0,2120
Ho Chi Minh city,2023,Senior,Data Scientist,5.0,2500
Ha Noi city,2023,Senior,Data Engineer,3.0,1485
Ha Noi city,2023,Senior,Data Engineer,5.0,2500
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2170
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,2700
Ha Noi city,2023,Junior,Data Engineer,1.5,2000
Ho Chi Minh city,2023,Junior,Data Analyst,2.5,1905
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,1500
Ha Noi city,2023,Junior,Data Analyst,2.0,1270
Ha Noi city,2024,Junior,Data Engineer,2.0,1060
Ha Noi city,2024,Fresher,Data Analyst,0.5,680
Ha Noi city,2024,Junior,Data Analyst,2.0,1500
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,1500
Ha Noi city,2024,Senior,Data Engineer,5.0,1695
Ha Noi city,2024,Junior,Data Scientist,1.0,1500
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,850
Ha Noi city,2023,Junior,Data Analyst,2.0,1060
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2330
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2200
Ha Noi city,2023,Senior,AI Engineer,5.0,2120
Ho Chi Minh city,2023,Senior,Data Scientist,5.0,2500
Ha Noi city,2023,Senior,Data Engineer,3.0,1485
Ha Noi city,2023,Senior,Data Engineer,4.0,2500
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,2700
Ha Noi city,2023,Junior,Data Engineer,2.0,2000
Ho Chi Minh city,2023,Senior,Data Scientist,3.0,1905
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,1450
Ho Chi Minh city,2024,Senior,Data Analyst,3.0,1270
Ha Noi city,2023,Fresher,Data Analyst,0.5,680
Ha Noi city,2024,Junior,Data Engineer,2.0,1060
Ha Noi city,2024,Junior,Data Analyst,2.0,1500
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,1300
Ha Noi city,2024,Senior,Data Engineer,5.0,1695
Ho Chi Minh city,2024,Junior,Data Scientist,1.0,1500
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,850
Ha Noi city,2024,Junior,Business Analyst,2.0,800
Ha Noi city,2024,Junior,Business Analyst,2.0,1200
Ho Chi Minh city,2024,Senior,Business Analyst,3.0,2200
Ha Noi city,2024,Senior,Data Analyst,4.0,1000
Ho Chi Minh city,2024,Senior,Data Analyst,5.0,3000
Ha Noi city,2024,Junior,Data Analyst,2.0,1500
Ha Noi city,2024,Junior,Data Analyst,2.0,900
Ha Noi city,2024,Junior,AI Engineer,1.0,1500
Ho Chi Minh city,2024,Senior,Data Analyst,3.0,2500
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,2200
Ho Chi Minh city,2024,Senior,Business Analyst,5.0,2800
Ho Chi Minh city,2024,Senior,Data Analyst,5.0,3000
Ho Chi Minh city,2024,Junior,Data Engineer,1.0,1485
Ho Chi Minh city,2024,Internship,Data Scientist,0.0,210
Ho Chi Minh city,2024,Senior,Data Architect,5.0,4500
Ha Noi city,2023,Junior,Data Engineer,2.5,1695
Ha Noi city,2023,Senior,Data Analyst,3.0,1270
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1200
Ha Noi city,2023,Junior,Data Engineer,2.0,1695
Ha Noi city,2023,Senior,Data Engineer,3.0,2330
Ha Noi city,2023,Fresher,Business Analyst,0.5,635
Ha Noi city,2023,Senior,Data Analyst,4.0,3070
Ha Noi city,2023,Senior,Data Analyst,3.0,1270
Ho Chi Minh city,2023,Junior,Data Analyst,2.5,2500
Ho Chi Minh city,2023,Senior,Data Analyst,5.0,3000
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,3000
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2800
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,2500
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,2500
Ha Noi city,2023,Junior,Data Engineer,2.0,1060
Ha Noi city,2023,Junior,Data Analyst,2.0,2120
Ha Noi city,2023,Junior,Data Analyst,1.5,1300
Ha Noi city,2023,Junior,Data Analyst,1.0,850
Ho Chi Minh city,2023,Junior,Data Scientist,2.0,2390
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,550
Ha Noi city,2023,Junior,Data Scientist,1.0,1695
Ha Noi city,2023,Junior,Data Engineer,2.0,1185
Ha Noi city,2023,Junior,Data Analyst,2.0,1270
Ho Chi Minh city,2023,Junior,Data Engineer,2.5,1485
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2120
Ho Chi Minh city,2023,Junior,Data Engineer,2.5,3000
Ho Chi Minh city,2023,Junior,Data Engineer,2.0,1185
Ha Noi city,2023,Senior,Data Engineer,3.0,2035
Ha Noi city,2023,Fresher,AI Engineer,1.0,1060
Ho Chi Minh city,2023,Senior,AI Engineer,3.0,2000
Ho Chi Minh city,2023,Senior,Data Scientist,4.0,3000
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,1900
Ha Noi city,2024,Junior,Data Governance,1.0,1800
Ha Noi city,2024,Junior,Data Engineer,1.0,1800
Ha Noi city,2024,Senior,Data Engineer,3.0,2200
Ha Noi city,2024,Junior,Data Analyst,1.0,1800
Ha Noi city,2024,Senior,Data Analyst,5.0,3000
Ha Noi city,2024,Junior,Data Engineer,2.0,1270
Ho Chi Minh city,2024,Senior,Data Engineer,3.0,2500
Ha Noi city,2024,Junior,Data Engineer,2.0,1270
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,1060
Ho Chi Minh city,2024,Senior,Data Engineer,5.0,3000
Ho Chi Minh city,2024,Senior,Data Engineer,4.0,3000
Ha Noi city,2024,Junior,Data Engineer,2.0,1500
Ha Noi city,2024,Senior,Data Analyst,3.0,1355
Ha Noi city,2024,Senior,Data Analyst,3.0,2000
Ha Noi city,2024,Senior,Data Engineer,3.0,1485
Ha Noi city,2024,Senior,Data Engineer,3.0,1452
Ha Noi city,2024,Junior,Data Engineer,1.0,2500
Ha Noi city,2023,Junior,Data Engineer,2.0,2330
Ha Noi city,2023,Senior,Data Engineer,3.0,1695
Ho Chi Minh city,2023,Senior,Data Scientist,5.0,3000
Ha Noi city,2024,Senior,Data Analyst,3.0,2200
Ha Noi city,2024,Senior,Data Analyst,3.0,2500
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,1500
Ho Chi Minh city,2024,Senior,Business Analyst,3.0,2200
Ho Chi Minh city,2024,Junior,Data Analyst,2.0,1800
Ha Noi city,2023,Junior,Data Engineer,1.0,2540
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,3530
Ho Chi Minh city,2023,Senior,Data Analyst,3.0,2500
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,2800
Ho Chi Minh city,2023,Senior,Data Scientist,3.0,2500
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,1500
Ha Noi city,2024,Senior,Business Analyst,3.0,1500
Ha Noi city,2024,Senior,Business Analyst,3.0,2000
Ha Noi city,2024,Junior,Business Analyst,2.0,800
Ho Chi Minh city,2024,Junior,Software,1.0,800
Ho Chi Minh city,2023,Senior,Data Engineer,8.0,4000
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,2000
Ho Chi Minh city,2024,Fresher,AI Engineer,0.5,800
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,595
Ha Noi city,2024,Junior,Data Engineer,2.0,960
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,850
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,510
Ha Noi city,2023,Junior,AI Engineer,1.0,850
Ha Noi city,2023,Senior,Data Analyst,5.0,2540
Ho Chi Minh city,2023,Senior,Data Analyst,5.0,2540
Ha Noi city,2023,Senior,Big Data,5.0,2965
Ha Noi city,2023,Senior,AI Engineer,5.0,1695
Ha Noi city,2023,Junior,AI Engineer,2.0,1800
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,2000
Ho Chi Minh city,2023,Senior,AI Engineer,3.0,2500
Ha Noi city,2023,Senior,Data Analyst,4.0,2500
Ho Chi Minh city,2023,Internship,Data Science,0.0,210
Ho Chi Minh city,2023,Senior,Data Analyst,5.0,2500
Ha Noi city,2023,Junior,Data Analyst,2.0,975
Ho Chi Minh city,2024,Junior,Software,2.0,785
Ha Noi city,2023,Junior,Data Governance,2.0,1270
Ha Noi city,2024,Junior,Business Analyst,2.0,700
Ha Noi city,2023,Junior,AI Engineer,1.0,850
Ho Chi Minh city,2024,Fresher,Business Analyst,0.0,360
Ho Chi Minh city,2024,Internship,Business Analyst,0.0,360
Ho Chi Minh city,2024,Junior,Business Analyst,1.0,360
Ha Noi city,2024,Senior,Business Analyst,3.0,1620
Ho Chi Minh city,2024,Senior,Business Analyst,3.0,1620
Ha Noi city,2024,Junior,Data Analyst,2.0,2200
Ha Noi city,2024,Senior,Data Governance,3.0,2200
Ha Noi city,2023,Senior,Data Analyst,3.0,1500
Ha Noi city,2023,Senior,Data Analyst,3.0,2200
Ha Noi city,2023,Senior,Data Engineer,3.0,1695
Ha Noi city,2023,Junior,Data Engineer,1.0,1200
Ha Noi city,2023,Junior,Data Engineer,2.0,2000
Ha Noi city,2023,Senior,Data Engineer,3.0,1695
Ha Noi city,2023,Junior,Data Analyst,2.0,1500
Ha Noi city,2023,Junior,Data Engineer,2.0,1200
Ha Noi city,2024,Fresher,Data Engineer,0.0,850
Ho Chi Minh city,2024,Internship,Data Analyst,0.0,210
Ha Noi city,2024,Junior,Data Analyst,1.0,650
Ha Noi city,2023,Senior,Data Engineer,4.0,4500
Ha Noi city,2024,Junior,Data Governance,2.0,2500
Ho Chi Minh city,2024,Junior,Data Engineer,1.0,1500
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,1500
Ha Noi city,2024,Senior,Risk,4.0,2200
Ho Chi Minh city,2023,Senior,Data Engineer,5.0,2500
Ho Chi Minh city,2023,Senior,Data Engineer,3.0,2200
Ha Noi city,2023,Fresher,Data Engineer,0.5,635
Ho Chi Minh city,2023,Junior,Data Engineer,1.0,3000
Ha Noi city,2023,Junior,Data Analyst,2.0,2000
Ha Noi city,2023,Junior,Data Engineer,2.0,1485
Ha Noi city,2024,Junior,Data Analyst,2.0,2000
Ho Chi Minh city,2024,Senior,Data Analyst,3.0,1500
Ha Noi city,2024,Junior,Data Engineer,2.0,2000
Ho Chi Minh city,2024,Junior,Data Engineer,1.5,1500
Ho Chi Minh city,2023,Senior,Data Analyst,4.0,2500
Ho Chi Minh city,2023,Junior,Data Engineer,1.0,1060
Ha Noi city,2023,Senior,Data Engineer,5.0,2540
Ha Noi city,2023,Junior,Data Engineer,2.0,1270
Ho Chi Minh city,2023,Junior,Data Analyst,1.0,1100
Ho Chi Minh city,2023,Senior,Data Engineer,4.0,3000
Ha Noi city,2023,Junior,Data Engineer,2.5,1185
Ho Chi Minh city,2024,Junior,Data Analyst,1.0,1200
Ho Chi Minh city,2023,Junior,Data Analyst,2.0,1800
Ha Noi city,2023,Senior,Data Engineer,8.0,3500
Ho Chi Minh city,2023,Senior,Data Architect,4.0,2800
Ho Chi Minh city,2023,Senior,Data Architect,5.0,3000
Ha Noi city,2024,Junior,Data Engineer,1.0,1270
Ha Noi city,2024,Junior,Data Analyst,1.0,850
Ha Noi city,2024,Senior,Data Analyst,3.0,2500
Ho Chi Minh city,2024,Junior,AI Engineer,1.0,1060
Ha Noi city,2023,Senior,Data Scientist,4.0,2540
Ha Noi city,2023,Senior,Data Engineer,3.0,2500
Ha Noi city,2023,Junior,Data Engineer,2.5,1145
Ha Noi city,2024,Junior,Data Analyst,2.0,1270
Ha Noi city,2023,Senior,Data Architect,4.0,2800
